"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"IRF2",0.471365108510448,-0.33670976776001,0.167,0.281,1,"0","IRF2"
"SDHC",0.472571906954801,0.335566125624011,0.167,0.107,1,"0","SDHC"
"CPLANE1",0.473701752987587,-0.386632466116,0.083,0.168,1,"0","CPLANE1"
"KCNAB2",0.473754663335753,0.639082551811533,0.5,0.398,1,"0","KCNAB2"
"ZEB2",0.474179192499944,0.608716372391678,0.25,0.452,1,"0","ZEB2"
"DGKZ",0.47437126981032,-0.250279188252919,0.167,0.281,1,"0","DGKZ"
"SCAP",0.474413846963646,0.331926519832931,0.167,0.103,1,"0","SCAP"
"LONP2",0.474647854912979,-0.621327748497133,0.25,0.322,1,"0","LONP2"
"ETF1",0.47477223846207,0.347399537561226,0.167,0.107,1,"0","ETF1"
"PIM1",0.475164543887818,-0.596766613481222,0.083,0.15,1,"0","PIM1"
"UTY",0.475601592650612,-0.316670631925963,0.417,0.534,1,"0","UTY"
"UIMC1",0.475845449415164,0.25418845089156,0.333,0.263,1,"0","UIMC1"
"SEC62",0.476214942013262,-0.502568050867146,0.083,0.16,1,"0","SEC62"
"CDC16",0.4770906146911,-0.58161217339892,0.083,0.15,1,"0","CDC16"
"PCNX4",0.477210822715874,0.504060321823563,0.25,0.191,1,"0","PCNX4"
"EFR3A",0.47738141067039,-0.41547156701088,0.167,0.267,1,"0","EFR3A"
"ZCCHC17",0.477952472502206,0.299020449260136,0.167,0.105,1,"0","ZCCHC17"
"CKAP5",0.478048770378737,-0.343475998256175,0.083,0.166,1,"0","CKAP5"
"GPRIN3",0.479801944528192,0.268835279497182,0.667,0.561,1,"0","GPRIN3"
"ZNF431",0.480570355094541,-0.410101285564583,0.083,0.164,1,"0","ZNF431"
"RPS8",0.480590894657522,-0.51068252540953,0.083,0.158,1,"0","RPS8"
"CAAP1",0.48095549619937,-0.596928974382745,0.083,0.15,1,"0","CAAP1"
"LNPEP",0.482813755729424,-0.567383423429372,0.333,0.396,1,"0","LNPEP"
"PRKAA1",0.482894312150758,-0.4648801802278,0.083,0.15,1,"0","PRKAA1"
"AP5Z1",0.483578078371445,1.03574881683372,0.167,0.115,1,"0","AP5Z1"
"IRAK4",0.483625747073402,-0.393035216090707,0.083,0.166,1,"0","IRAK4"
"CNOT2",0.484416098722982,0.432004884848417,0.417,0.357,1,"0","CNOT2"
"KCNIP4",0.484792249548474,-0.288636459381994,0.333,0.526,1,"0","KCNIP4"
"TULP4",0.4859794287793,-0.624694066677053,0.25,0.318,1,"0","TULP4"
"FPGS",0.486209791945516,-0.491306001516171,0.083,0.152,1,"0","FPGS"
"SACS",0.486784623406347,-0.525200659594442,0.083,0.15,1,"0","SACS"
"RBCK1",0.487547060959688,-0.465116869957905,0.083,0.154,1,"0","RBCK1"
"ST8SIA1",0.488295399464923,0.341910056611322,0.417,0.376,1,"0","ST8SIA1"
"RAB1A",0.488636260648344,0.296290138032891,0.417,0.351,1,"0","RAB1A"
"DOCK8",0.488731826873321,0.291936327678431,0.833,0.815,1,"0","DOCK8"
"KCTD20",0.488850106654588,-0.529076551072514,0.083,0.156,1,"0","KCTD20"
"SLIRP",0.48916654734585,0.441166405927697,0.167,0.105,1,"0","SLIRP"
"KTN1",0.491218975381689,-0.527774642464417,0.333,0.431,1,"0","KTN1"
"RBX1",0.491294702964721,0.537423600189573,0.167,0.113,1,"0","RBX1"
"SMAD2",0.491326541713064,-0.414153472019279,0.167,0.267,1,"0","SMAD2"
"ZNF394",0.491438339323458,0.281925354333761,0.167,0.109,1,"0","ZNF394"
"SEL1L",0.492041705366687,-0.501079183748332,0.083,0.152,1,"0","SEL1L"
"FBXL3",0.492258496038729,0.436323741030309,0.167,0.115,1,"0","FBXL3"
"GLS",0.492386408813044,-0.362399000613352,0.417,0.567,1,"0","GLS"
"IDS",0.492575788992312,0.309607052147094,0.167,0.107,1,"0","IDS"
"PLCXD2",0.492651761246923,-0.517675466173861,0.083,0.15,1,"0","PLCXD2"
"TTN",0.492910116717634,-0.384544028746918,0.333,0.427,1,"0","TTN"
"MAP3K7",0.493054324091871,0.413053063791778,0.25,0.187,1,"0","MAP3K7"
"SLC4A7",0.493231404705501,0.484504206233439,0.5,0.464,1,"0","SLC4A7"
"LRP8",0.493491476635097,0.696933595816749,0.167,0.113,1,"0","LRP8"
"SENP5",0.493917877010356,-0.452891423196448,0.167,0.255,1,"0","SENP5"
"GTF2H1",0.493993929226739,-0.541565745681149,0.083,0.152,1,"0","GTF2H1"
"ARRDC5",0.49461585635407,-0.52928548268917,0.083,0.15,1,"0","ARRDC5"
"CWC25",0.494637648918312,-0.439686838835467,0.083,0.156,1,"0","CWC25"
"CLTA",0.494872836583437,0.288982359655955,0.25,0.179,1,"0","CLTA"
"KAT6A",0.495348108209234,0.258922323061483,0.583,0.485,1,"0","KAT6A"
"CTSW",0.495950382621919,-0.511370859551833,0.083,0.152,1,"0","CTSW"
"MTMR3",0.496264180970183,-0.579100911577186,0.167,0.244,1,"0","MTMR3"
"YTHDC1",0.496439694242459,0.368566155275927,0.333,0.283,1,"0","YTHDC1"
"ZNF831",0.497138917835423,0.492936731772893,0.417,0.341,1,"0","ZNF831"
"ACSL5",0.497455283662312,0.283562302534082,0.25,0.189,1,"0","ACSL5"
"ARHGAP31",0.497536670721483,-0.269689722632121,0.083,0.164,1,"0","ARHGAP31"
"OXCT1",0.497557402685601,0.570362123293459,0.25,0.185,1,"0","OXCT1"
"SHLD1",0.498258333063823,-0.589353244995661,0.167,0.242,1,"0","SHLD1"
"TYW1B",0.498286694105752,-0.435276927109461,0.083,0.162,1,"0","TYW1B"
"ORC3",0.499024480901683,-0.365850533883475,0.083,0.16,1,"0","ORC3"
"ELK3",0.499343242406055,0.435482139323007,0.167,0.107,1,"0","ELK3"
"ZDHHC14",0.499404285131561,0.460384365608434,0.25,0.177,1,"0","ZDHHC14"
"GNPAT",0.50011314195665,0.319573494963448,0.167,0.113,1,"0","GNPAT"
"GORASP2",0.50011314195665,0.419165007385312,0.167,0.113,1,"0","GORASP2"
"NEDD1",0.50011314195665,0.396096577423541,0.167,0.113,1,"0","NEDD1"
"UBA6",0.500312998283929,-0.639579740857739,0.167,0.23,1,"0","UBA6"
"IVD",0.500533148081297,-0.533192080896417,0.083,0.15,1,"0","IVD"
"PPP2R2B",0.500866460022438,0.476976107750265,0.5,0.45,1,"0","PPP2R2B"
"ZNF141",0.501021766828538,0.352271875535205,0.167,0.115,1,"0","ZNF141"
"RELB",0.50116006191429,-0.559090718514728,0.083,0.154,1,"0","RELB"
"SYNRG",0.501163913799642,0.337084102312565,0.75,0.667,1,"0","SYNRG"
"DMXL1",0.502297112047802,-0.610246372641721,0.167,0.228,1,"0","DMXL1"
"TIAL1",0.50232216442057,-0.431570464432594,0.167,0.267,1,"0","TIAL1"
"LARP7",0.502330793184394,0.334750932804308,0.167,0.113,1,"0","LARP7"
"ATP8B4",0.502467940282869,-0.25087610670707,0.083,0.166,1,"0","ATP8B4"
"IGKC",0.50288174911608,-0.43884733115769,0.083,0.16,1,"0","IGKC"
"ATF6",0.502997606020844,0.571043818772081,0.333,0.304,1,"0","ATF6"
"NF2",0.503624126207839,0.963070474298271,0.167,0.111,1,"0","NF2"
"NAALADL2",0.504364436523814,-0.519771759658818,0.083,0.156,1,"0","NAALADL2"
"SLC35E2B",0.504553634691901,0.354394700047834,0.167,0.113,1,"0","SLC35E2B"
"PAIP2",0.504900802443046,0.283279660339273,0.167,0.109,1,"0","PAIP2"
"HOOK3",0.505397511057098,0.35592120471041,0.25,0.191,1,"0","HOOK3"
"RAB6A",0.506464519734412,-0.380367294559697,0.167,0.263,1,"0","RAB6A"
"TASP1",0.507775111006346,-0.503991637415191,0.083,0.152,1,"0","TASP1"
"CENPK",0.508283199683397,-0.368595940566824,0.083,0.156,1,"0","CENPK"
"TCAF2",0.508697031012777,-0.322446510598988,0.083,0.16,1,"0","TCAF2"
"PTH2R",0.509014828747668,0.572512744985782,0.167,0.113,1,"0","PTH2R"
"ST6GAL1",0.509231111565885,-0.5154737281558,0.5,0.548,1,"0","ST6GAL1"
"GRIPAP1",0.509478876550622,-0.340358730853165,0.083,0.158,1,"0","GRIPAP1"
"NPLOC4",0.509687701139529,0.320566675621518,0.333,0.277,1,"0","NPLOC4"
"CLCN3",0.509838353460097,-0.293972474315525,0.083,0.162,1,"0","CLCN3"
"NMRK1",0.510508313484321,-0.504465271855838,0.083,0.144,1,"0","NMRK1"
"ZNF75D",0.510643218608457,-0.300883007842274,0.083,0.16,1,"0","ZNF75D"
"GGA3",0.511005530842384,-0.425221901405115,0.083,0.154,1,"0","GGA3"
"MAPK1IP1L",0.51143658109006,-0.342171270055966,0.083,0.158,1,"0","MAPK1IP1L"
"TMCO4",0.512479449299006,-0.497231509827775,0.083,0.15,1,"0","TMCO4"
"UBE2Z",0.512543290499944,-0.507014758526833,0.083,0.144,1,"0","UBE2Z"
"SENP7",0.51281987116737,-0.317485512256008,0.417,0.534,1,"0","SENP7"
"ATP10A",0.512822419570457,0.399819070153582,0.333,0.277,1,"0","ATP10A"
"FAM160B1",0.513195440529764,-0.448453816434155,0.083,0.148,1,"0","FAM160B1"
"TBC1D22B",0.513630501908494,0.612838258426714,0.167,0.119,1,"0","TBC1D22B"
"AC009690.1",0.514335534164234,0.812753627980873,0.167,0.121,1,"0","AC009690.1"
"STYK1",0.514547347713966,-0.315948026950258,0.083,0.16,1,"0","STYK1"
"ANKRD13D",0.51552477941463,0.569961704745712,0.333,0.298,1,"0","ANKRD13D"
"KLHDC10",0.515775928895691,-0.411403505186915,0.167,0.251,1,"0","KLHDC10"
"C20orf194",0.516302049470093,0.744707948721271,0.25,0.207,1,"0","C20orf194"
"PIAS1",0.517295653291735,-0.463801200215254,0.417,0.466,1,"0","PIAS1"
"MICAL3",0.517333044396726,-0.364500496282335,0.083,0.158,1,"0","MICAL3"
"CCND2",0.517333087909141,-0.330154112904942,0.083,0.158,1,"0","CCND2"
"INPP4A",0.517575942777066,-0.353344486331058,0.5,0.561,1,"0","INPP4A"
"SNX14",0.518849751738773,0.342266461561657,0.083,0.168,1,"0","SNX14"
"SS18",0.520853179927907,0.294135499041041,0.333,0.253,1,"0","SS18"
"PRKAG2",0.520853194653236,-0.393702259895576,0.167,0.257,1,"0","PRKAG2"
"ZBED5",0.521291459670973,-0.502105099356556,0.083,0.148,1,"0","ZBED5"
"MLXIP",0.522043518445409,-0.498415814958565,0.083,0.146,1,"0","MLXIP"
"CEP85L",0.522939973188167,-0.392832982825781,0.667,0.647,1,"0","CEP85L"
"LRIG1",0.52328660243627,0.371585375446187,0.167,0.115,1,"0","LRIG1"
"GSAP",0.524116512558762,-0.350903677183241,0.083,0.156,1,"0","GSAP"
"SLC25A12",0.524705130626354,-0.376437546096253,0.167,0.261,1,"0","SLC25A12"
"USF3",0.524790257883697,0.420478288887924,0.167,0.113,1,"0","USF3"
"PDPR",0.524901244174164,-0.561872332926014,0.083,0.138,1,"0","PDPR"
"TTC39B",0.524920494840982,-0.430132841997616,0.25,0.345,1,"0","TTC39B"
"PTPRG",0.524957051947357,-0.41676314579363,0.083,0.154,1,"0","PTPRG"
"CEP95",0.524957073920533,-0.329448284679084,0.083,0.154,1,"0","CEP95"
"UBC",0.525363958618483,-0.502358579496932,0.083,0.148,1,"0","UBC"
"VPS26A",0.526292399594128,0.910331035588172,0.25,0.205,1,"0","VPS26A"
"CMC2",0.526965929908474,-0.315353225068481,0.083,0.154,1,"0","CMC2"
"ANO6",0.527289675200589,-0.493173520689422,0.167,0.238,1,"0","ANO6"
"IFNG-AS1",0.527406329053889,-0.707017736226924,0.083,0.148,1,"0","IFNG-AS1"
"SLK",0.527998522551719,0.458288914519951,0.25,0.199,1,"0","SLK"
"NELL2",0.528210362952124,0.464239034761024,0.5,0.427,1,"0","NELL2"
"CMC1",0.528487233041544,0.324747203890862,0.25,0.195,1,"0","CMC1"
"HDAC9",0.528576753695761,0.745552525163974,0.167,0.111,1,"0","HDAC9"
"SLC12A6",0.528973857751806,-0.535760144143758,0.083,0.144,1,"0","SLC12A6"
"ARHGEF9",0.529140517698508,0.545719499309709,0.167,0.119,1,"0","ARHGEF9"
"VASP",0.529343071066431,0.250969442832488,0.167,0.113,1,"0","VASP"
"ARHGAP4",0.52983212488496,-0.349595752700699,0.083,0.152,1,"0","ARHGAP4"
"ELP3",0.52983212488496,-0.409461351087663,0.083,0.152,1,"0","ELP3"
"PANK2",0.530484045759185,-0.472768485103631,0.083,0.14,1,"0","PANK2"
"VPS54",0.530614712362756,-0.408308116239517,0.167,0.251,1,"0","VPS54"
"TOR1AIP1",0.530673791681033,-0.395994590606166,0.083,0.15,1,"0","TOR1AIP1"
"GMIP",0.5309954234598,-0.255816792618008,0.083,0.154,1,"0","GMIP"
"VRK1",0.530995445240336,-0.355554604475424,0.083,0.154,1,"0","VRK1"
"SIPA1",0.531626987208075,0.447239183888089,0.167,0.113,1,"0","SIPA1"
"IMMP2L",0.532628038719036,-0.684622528270777,0.333,0.384,1,"0","IMMP2L"
"RBM17",0.533329622772349,-0.571367697622555,0.083,0.138,1,"0","RBM17"
"SNRK",0.533594690606682,-0.459042949695803,0.167,0.24,1,"0","SNRK"
"LETMD1",0.533615348555969,0.51784347386194,0.167,0.119,1,"0","LETMD1"
"DOCK10",0.533759133616481,-0.32657051119282,0.833,0.778,1,"0","DOCK10"
"KYAT3",0.533894225670137,-0.339380783374612,0.083,0.152,1,"0","KYAT3"
"PCGF3",0.533894225670137,-0.376671126357653,0.083,0.152,1,"0","PCGF3"
"ERO1B",0.53443733819621,0.669775001250599,0.25,0.191,1,"0","ERO1B"
"SSR1",0.534687377670944,-0.502053205579978,0.083,0.14,1,"0","SSR1"
"NME7",0.535616019267313,-0.502832895259374,0.083,0.148,1,"0","NME7"
"SMARCB1",0.5358598997211,0.384118688431449,0.167,0.119,1,"0","SMARCB1"
"LY9",0.536006621461655,-0.438870138953535,0.083,0.142,1,"0","LY9"
"CTSS",0.536155243921543,-0.250011561880886,0.083,0.156,1,"0","CTSS"
"SAFB2",0.537585928249993,0.502737705745275,0.25,0.207,1,"0","SAFB2"
"CPEB3",0.537678433230246,-0.440868458835556,0.083,0.148,1,"0","CPEB3"
"INPP5B",0.537678455499448,-0.395870900776404,0.083,0.148,1,"0","INPP5B"
"TRIP11",0.537687541309391,-0.426418798713259,0.167,0.244,1,"0","TRIP11"
"EED",0.538327842017504,-0.463237800322242,0.083,0.136,1,"0","EED"
"SZRD1",0.538327865857796,-0.572342685250634,0.083,0.136,1,"0","SZRD1"
"RORA-AS1",0.539101057831978,-0.311903776783941,0.083,0.154,1,"0","RORA-AS1"
"HUWE1",0.539248985667231,-0.54536814210309,0.417,0.446,1,"0","HUWE1"
"CADPS2",0.539388683861691,0.323205490537518,0.167,0.109,1,"0","CADPS2"
"TRAF3",0.539827942364181,0.254014491464136,0.5,0.505,1,"0","TRAF3"
"RRBP1",0.540363193721968,0.711121988976346,0.167,0.119,1,"0","RRBP1"
"PURA",0.540921544415281,-0.293547717849294,0.083,0.15,1,"0","PURA"
"EIF3B",0.540921544415281,-0.320590437587875,0.083,0.15,1,"0","EIF3B"
"ERMP1",0.541023782955934,-0.532592214086894,0.083,0.14,1,"0","ERMP1"
"NEK1",0.541081596258355,-0.562029194169371,0.167,0.23,1,"0","NEK1"
"MAML1",0.541815235250414,-0.385192925594303,0.083,0.148,1,"0","MAML1"
"TMEM161B-AS1",0.541815257378272,-0.447419682593677,0.083,0.148,1,"0","TMEM161B-AS1"
"HIPK1",0.542815650988437,-0.496325991002672,0.167,0.23,1,"0","HIPK1"
"ENO1",0.542982876323629,-0.38914751900105,0.083,0.15,1,"0","ENO1"
"UBE2B",0.543120985781278,0.319565779493735,0.167,0.113,1,"0","UBE2B"
"USP8",0.543650402658657,0.381976456456588,0.333,0.285,1,"0","USP8"
"ZBTB11",0.544081099388195,0.927961535672286,0.167,0.125,1,"0","ZBTB11"
"EPG5",0.544117716788,-0.282855239914768,0.083,0.152,1,"0","EPG5"
"ARHGDIB",0.545091323434479,-0.345184846304589,0.167,0.248,1,"0","ARHGDIB"
"LUC7L3",0.54535035877506,0.398059217004171,0.5,0.489,1,"0","LUC7L3"
"ITFG1",0.546062618412832,0.377208423379736,0.5,0.419,1,"0","ITFG1"
"IQSEC1",0.546273047240622,0.889451068860819,0.333,0.324,1,"0","IQSEC1"
"REL",0.546696943228649,-0.278721289726997,0.167,0.259,1,"0","REL"
"SOS1",0.546840610691454,-0.343111606828189,0.75,0.706,1,"0","SOS1"
"MAST2",0.547153500626229,0.47537212711282,0.167,0.119,1,"0","MAST2"
"VPS45",0.547259911107139,-0.636268948669411,0.167,0.218,1,"0","VPS45"
"SPCS3",0.548234196939873,-0.293758827460491,0.083,0.152,1,"0","SPCS3"
"FBXO33",0.548658106314547,-0.486818395836119,0.083,0.142,1,"0","FBXO33"
"WSB1",0.548964475349843,-0.34752560012528,0.167,0.257,1,"0","WSB1"
"TFEB",0.549072665699516,-0.62080549568597,0.083,0.136,1,"0","TFEB"
"RPA1",0.549072665699516,-0.587180584529119,0.083,0.136,1,"0","RPA1"
"NEK9",0.54953024398658,-0.487829197576855,0.083,0.14,1,"0","NEK9"
"GMFG",0.550298169554211,-0.300344962252632,0.083,0.152,1,"0","GMFG"
"PACSIN2",0.550731340370065,-0.418659779854275,0.167,0.251,1,"0","PACSIN2"
"CEP295",0.550780958206345,-0.490234023153025,0.083,0.142,1,"0","CEP295"
"USP15",0.551089928266294,-0.32390747486101,0.5,0.63,1,"0","USP15"
"TET3",0.551224009305475,-0.587611476623219,0.167,0.224,1,"0","TET3"
"RPL23A",0.551267240244951,-0.344600929042676,0.083,0.15,1,"0","RPL23A"
"TXNDC11",0.552226256050042,-0.321852078434977,0.083,0.148,1,"0","TXNDC11"
"SLX4IP",0.55236596137343,-0.267029672417139,0.083,0.152,1,"0","SLX4IP"
"ERGIC1",0.553808062896122,-0.488629281671967,0.083,0.14,1,"0","ERGIC1"
"FBXW8",0.55442440392177,0.303370530204921,0.083,0.16,1,"0","FBXW8"
"MAP4K5",0.554879514138596,0.400910212597862,0.25,0.191,1,"0","MAP4K5"
"ABAT",0.555038680776788,-0.437214587726992,0.083,0.142,1,"0","ABAT"
"TRIM33",0.555219807249812,-0.375906558027228,0.25,0.339,1,"0","TRIM33"
"MAGT1",0.5568550256299,-0.54149310033037,0.083,0.138,1,"0","MAGT1"
"GSDMB",0.557107698397101,0.528292712251725,0.167,0.123,1,"0","GSDMB"
"PPIL4",0.557393363716619,-0.328488008983116,0.083,0.146,1,"0","PPIL4"
"ARFGEF1",0.557446177950262,0.340486008579168,0.5,0.48,1,"0","ARFGEF1"
"TM9SF3",0.557485507054546,-0.452161592659736,0.167,0.234,1,"0","TM9SF3"
"RETREG3",0.558102123784031,-0.501894407895868,0.083,0.14,1,"0","RETREG3"
"SP3",0.558482125633274,-0.339877421731535,0.25,0.333,1,"0","SP3"
"PFKFB3",0.558519644868985,-0.34954234447674,0.083,0.148,1,"0","PFKFB3"
"ATL2",0.558619433112811,-0.464288100044336,0.083,0.135,1,"0","ATL2"
"QRICH1",0.559234322930479,-0.508994386936129,0.167,0.234,1,"0","QRICH1"
"HLTF",0.559508531094057,-0.358418216737733,0.083,0.146,1,"0","HLTF"
"ARL17A",0.55961214602462,0.453150676954284,0.25,0.201,1,"0","ARL17A"
"C11orf58",0.559766908106921,-0.565110847902541,0.167,0.218,1,"0","C11orf58"
"ZBTB38",0.560520255875699,0.306197446469153,0.25,0.191,1,"0","ZBTB38"
"ENTPD1-AS1",0.560812661836442,-0.565394692942772,0.083,0.135,1,"0","ENTPD1-AS1"
"RPS9",0.561130371147104,0.488508720754746,0.25,0.207,1,"0","RPS9"
"UBAP2L",0.561186076915469,-0.450246677008291,0.083,0.138,1,"0","UBAP2L"
"JAZF1",0.562133295198469,-0.370746384335376,0.333,0.437,1,"0","JAZF1"
"MROH1",0.563357675212059,-0.514179555651775,0.083,0.138,1,"0","MROH1"
"ANKLE2",0.563362860176385,-0.283927879819683,0.167,0.238,1,"0","ANKLE2"
"NMRAL1",0.563809114810061,-0.273997203387617,0.083,0.15,1,"0","NMRAL1"
"UBA2",0.564543016800646,0.782695890571037,0.25,0.222,1,"0","UBA2"
"FARS2",0.564683042808777,-0.393289978508096,0.417,0.464,1,"0","FARS2"
"STXBP3",0.564847685634808,-0.328504145211707,0.083,0.148,1,"0","STXBP3"
"KPNA1",0.566761917143308,0.387970813448709,0.25,0.193,1,"0","KPNA1"
"CENPP",0.566964669325163,-0.290607249061045,0.083,0.148,1,"0","CENPP"
"KLHL22",0.56800784131415,-0.377513968973772,0.083,0.146,1,"0","KLHL22"
"MITD1",0.569290743220951,0.403320518312272,0.167,0.115,1,"0","MITD1"
"AKAP17A",0.570066235592499,-0.380946005833208,0.083,0.142,1,"0","AKAP17A"
"TFB1M",0.570142259411696,-0.312838922394564,0.083,0.146,1,"0","TFB1M"
"TRAF3IP2-AS1",0.570543036160224,0.27936158422506,0.25,0.193,1,"0","TRAF3IP2-AS1"
"LRSAM1",0.570565141782404,-0.496760093645338,0.083,0.133,1,"0","LRSAM1"
"IRF3",0.571190166441913,-0.303855864720341,0.083,0.144,1,"0","IRF3"
"EWSR1",0.571450930684446,-0.50401282232443,0.25,0.314,1,"0","EWSR1"
"DDX10",0.571517860625694,-0.41732312051034,0.167,0.24,1,"0","DDX10"
"CD3D",0.573257545538439,-0.389524164752702,0.083,0.14,1,"0","CD3D"
"ZNF490",0.574422573168792,-0.281803368391415,0.083,0.146,1,"0","ZNF490"
"TLK2",0.574517576066839,-0.459346749529374,0.25,0.32,1,"0","TLK2"
"FBXW2",0.575027977260741,-0.490861035489286,0.083,0.133,1,"0","FBXW2"
"IL21R",0.575643760845791,-0.467884982573065,0.167,0.226,1,"0","IL21R"
"SLAMF1",0.575863131099597,0.767268881533134,0.25,0.207,1,"0","SLAMF1"
"PHF8",0.576280720224928,-0.437419215306583,0.083,0.135,1,"0","PHF8"
"GANAB",0.57656546449367,-0.344580412621464,0.083,0.142,1,"0","GANAB"
"NFKB1",0.57698663612002,-0.352841499693065,0.25,0.337,1,"0","NFKB1"
"SLC25A25",0.577606236191373,-0.31735567982,0.083,0.148,1,"0","SLC25A25"
"ODF2",0.577623248107206,-0.352996599142472,0.083,0.14,1,"0","ODF2"
"FBXL17",0.577723074586835,0.298312207269147,0.583,0.489,1,"0","FBXL17"
"RAPGEF1",0.578475507486936,0.399946382333028,0.5,0.606,1,"0","RAPGEF1"
"STAG1",0.578692811738743,-0.308518468423323,0.75,0.762,1,"0","STAG1"
"GBE1",0.578718057874508,-0.314613649518691,0.083,0.146,1,"0","GBE1"
"DUSP16",0.57981197446563,-0.34103150279479,0.083,0.14,1,"0","DUSP16"
"ZRANB2",0.580080775999268,0.325340267084453,0.417,0.431,1,"0","ZRANB2"
"FAM177A1",0.580495974978965,-0.507413001413942,0.083,0.131,1,"0","FAM177A1"
"BTG1",0.580533176695713,-0.308314213999684,0.167,0.25,1,"0","BTG1"
"SERBP1",0.580533217699761,-0.305975680942801,0.167,0.25,1,"0","SERBP1"
"TRIM56",0.581127785736811,-0.435135311130202,0.25,0.31,1,"0","TRIM56"
"URI1",0.581796490222711,-0.510803258876556,0.25,0.335,1,"0","URI1"
"TRIP12",0.581805803057348,-0.42788092600872,0.417,0.472,1,"0","TRIP12"
"DGKH",0.581972520388197,0.328696710177508,0.333,0.287,1,"0","DGKH"
"DROSHA",0.581989397301346,-0.317914072440493,0.083,0.144,1,"0","DROSHA"
"CEBPZ",0.58275777803889,-0.467372754473579,0.083,0.131,1,"0","CEBPZ"
"PRPF38B",0.58357781635363,-0.353392102109565,0.25,0.331,1,"0","PRPF38B"
"ANGEL2",0.584160662959959,-0.321439281314324,0.083,0.144,1,"0","ANGEL2"
"HSPA9",0.584160684010627,-0.267415262056765,0.083,0.144,1,"0","HSPA9"
"NAA25",0.584755501063176,0.618342953686155,0.25,0.189,1,"0","NAA25"
"TUBGCP2",0.585209032458732,-0.488040324248183,0.083,0.135,1,"0","TUBGCP2"
"SEL1L3",0.586015298179518,0.560237618512347,0.5,0.481,1,"0","SEL1L3"
"SLA2",0.586473044208975,-0.472661488256268,0.167,0.226,1,"0","SLA2"
"PPIA",0.587028764418187,0.252780955123525,0.167,0.125,1,"0","PPIA"
"ANKIB1",0.587995514609233,-0.433710830526433,0.333,0.404,1,"0","ANKIB1"
"CDK5RAP1",0.588318911402496,-0.525308756585657,0.083,0.129,1,"0","CDK5RAP1"
"RASA3",0.588902197581283,0.460740900199724,0.25,0.207,1,"0","RASA3"
"GPATCH2",0.58950781226701,-0.46880280392491,0.167,0.222,1,"0","GPATCH2"
"UQCC1",0.589667713809068,-0.286349054608319,0.083,0.142,1,"0","UQCC1"
"CLOCK",0.590104243868865,0.542308754174045,0.25,0.195,1,"0","CLOCK"
"ZFY",0.590609461410195,-0.563253237307061,0.083,0.129,1,"0","ZFY"
"GSR",0.59070552919102,-0.433453547934913,0.167,0.218,1,"0","GSR"
"FAM78A",0.590813407401058,-0.36202846841595,0.083,0.14,1,"0","FAM78A"
"CCDC138",0.591319187692024,0.438471453348264,0.167,0.121,1,"0","CCDC138"
"NSUN6",0.591356046614855,-0.434846031957385,0.167,0.244,1,"0","NSUN6"
"LINC00513",0.591947193476241,-0.328951452139796,0.083,0.135,1,"0","LINC00513"
"KLRD1",0.592403761076635,0.260184629258257,0.25,0.361,1,"0","KLRD1"
"LPCAT3",0.593025165238393,-0.348493493144969,0.083,0.14,1,"0","LPCAT3"
"MTA3",0.593744605697269,-0.412265394639333,0.167,0.226,1,"0","MTA3"
"RPL13",0.593768401480677,0.330755610686285,0.417,0.359,1,"0","RPL13"
"CDC42EP3",0.593820759631564,0.452291556485456,0.167,0.123,1,"0","CDC42EP3"
"USP34",0.593980221959636,-0.267678818315848,0.667,0.684,1,"0","USP34"
"UHMK1",0.594177967112354,-0.276526861099324,0.083,0.138,1,"0","UHMK1"
"FOXK2",0.594294427193898,0.302643686003458,0.333,0.3,1,"0","FOXK2"
"ERAP1",0.594391153109642,0.305284684572152,0.25,0.197,1,"0","ERAP1"
"TTC39C",0.595368473887138,-0.461973960546203,0.667,0.593,1,"0","TTC39C"
"C11orf49",0.596209247665369,-0.492455439488606,0.167,0.224,1,"0","C11orf49"
"CUX1",0.597079615684088,0.335365066982245,0.417,0.384,1,"0","CUX1"
"RPL35",0.597586338576836,-0.453485293143456,0.083,0.133,1,"0","RPL35"
"ZNF718",0.598042951315684,-0.42671501059394,0.167,0.224,1,"0","ZNF718"
"RPL36",0.598704320732161,-0.473165325914301,0.083,0.131,1,"0","RPL36"
"INO80D",0.599505691393984,0.459041683165602,0.5,0.452,1,"0","INO80D"
"ANAPC4",0.599683091620107,-0.280260995232755,0.083,0.14,1,"0","ANAPC4"
"RPLP0",0.599818637982939,-0.30275808451198,0.083,0.136,1,"0","RPLP0"
"HERPUD2",0.599879168717037,-0.445328296620344,0.167,0.224,1,"0","HERPUD2"
"SELENOF",0.600881299464961,-0.282149296868305,0.083,0.138,1,"0","SELENOF"
"YAF2",0.601016386301371,-0.582412642937831,0.25,0.296,1,"0","YAF2"
"SPATS2",0.602123258379345,-0.535979137218024,0.083,0.129,1,"0","SPATS2"
"KMT2D",0.604407015170209,0.570385429467526,0.083,0.15,1,"0","KMT2D"
"GLIPR2",0.604631678227486,0.393507643760738,0.25,0.211,1,"0","GLIPR2"
"INTS4",0.604944081421981,0.442535918706665,0.25,0.212,1,"0","INTS4"
"SUCLG2",0.605818897203009,-0.282192140230793,0.583,0.628,1,"0","SUCLG2"
