"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"HDGF",0.164890094245855,0.423576651319106,0.182,0.066,1,"5","HDGF"
"NPHP1",0.1654356167323,0.712766153009048,0.182,0.071,1,"5","NPHP1"
"FAM117B",0.1654356167323,0.705514169326197,0.182,0.071,1,"5","FAM117B"
"SMARCA5",0.1654356167323,0.61180265626009,0.182,0.071,1,"5","SMARCA5"
"PER1",0.1654356167323,0.817411803081912,0.182,0.071,1,"5","PER1"
"PAPPA",0.165656816832987,-0.766719356518655,0.091,0.315,1,"5","PAPPA"
"AP002495.2",0.165778418150966,-1.10315451708343,0,0.152,1,"5","AP002495.2"
"KLC1",0.165778418150966,-1.2223825214251,0,0.152,1,"5","KLC1"
"ACTG1",0.165778418150966,-1.04650260991563,0,0.152,1,"5","ACTG1"
"PRKAA2",0.165778796148616,-0.979984707138144,0,0.152,1,"5","PRKAA2"
"TPM3",0.165778796148616,-1.07054006216133,0,0.152,1,"5","TPM3"
"DHX57",0.165778796148616,-1.03375520810798,0,0.152,1,"5","DHX57"
"DZIP3",0.165778796148616,-0.87276140881008,0,0.152,1,"5","DZIP3"
"SLC30A9",0.165778796148616,-1.02069667054252,0,0.152,1,"5","SLC30A9"
"ICE1",0.165778796148616,-1.03752218495669,0,0.152,1,"5","ICE1"
"NPM1",0.165778796148616,-1.09016504052791,0,0.152,1,"5","NPM1"
"PPARD",0.165778796148616,-1.17468604675436,0,0.152,1,"5","PPARD"
"TIAM2",0.165778796148616,-1.116082962121,0,0.152,1,"5","TIAM2"
"RBAK-RBAKDN",0.165778796148616,-0.881404172144455,0,0.152,1,"5","RBAK-RBAKDN"
"AL445472.1",0.165778796148616,-1.04289009787947,0,0.152,1,"5","AL445472.1"
"ERP44",0.165778796148616,-0.987301900319592,0,0.152,1,"5","ERP44"
"FBXW4",0.165778796148616,-1.04361955808062,0,0.152,1,"5","FBXW4"
"MYL6",0.165778796148616,-0.985541634755441,0,0.152,1,"5","MYL6"
"TECPR2",0.165778796148616,-0.796770671636258,0,0.152,1,"5","TECPR2"
"EIF5",0.165778796148616,-1.0082210052433,0,0.152,1,"5","EIF5"
"USP8",0.165778796148616,-1.03534621272993,0,0.152,1,"5","USP8"
"CRK",0.165778796148616,-0.929993202374342,0,0.152,1,"5","CRK"
"SLFN12L",0.165778796148616,-1.4764659658341,0,0.152,1,"5","SLFN12L"
"TTC39C",0.165778796148616,-1.20412794203428,0,0.152,1,"5","TTC39C"
"MELK",0.166423898536947,0.553766779605053,0.273,0.122,1,"5","MELK"
"RPAP2",0.166898373936836,-1.03560887410042,0.091,0.284,1,"5","RPAP2"
"SLCO4C1",0.167704094693913,0.650076360311996,0.273,0.127,1,"5","SLCO4C1"
"STAT1",0.168074185647745,0.511587346379783,0.636,0.452,1,"5","STAT1"
"ZFHX3",0.168082495198993,0.771378497231158,0.364,0.213,1,"5","ZFHX3"
"TPP2",0.168781698294617,0.476874850632574,0.273,0.132,1,"5","TPP2"
"SLC12A9",0.1688159763957,1.11838180730729,0.182,0.076,1,"5","SLC12A9"
"WHAMM",0.168858964031401,0.47354923010983,0.182,0.071,1,"5","WHAMM"
"BOD1L1",0.169666677481774,-1.18520798725145,0.091,0.274,1,"5","BOD1L1"
"KIAA1549",0.170389263753387,0.742942996071576,0.273,0.142,1,"5","KIAA1549"
"PCBP2",0.170550533981677,1.07084189528241,0.364,0.239,1,"5","PCBP2"
"ATG7",0.170569417777448,0.848898712491197,0.455,0.335,1,"5","ATG7"
"MBD5",0.171582962880557,0.460030763715906,0.727,0.619,1,"5","MBD5"
"MORN1",0.172335189082269,0.534065217745756,0.182,0.071,1,"5","MORN1"
"AKT2",0.172335189082269,0.610719850939239,0.182,0.071,1,"5","AKT2"
"KIAA1217",0.172815413714367,0.701768177404672,0.545,0.355,1,"5","KIAA1217"
"PNISR",0.173440861775783,0.75233103401557,0.545,0.391,1,"5","PNISR"
"EFNA5",0.173989930552099,0.64474736961456,0.455,0.305,1,"5","EFNA5"
"IMMP2L",0.174041976165932,0.311795358062451,0.818,0.655,1,"5","IMMP2L"
"PRKCZ",0.17413534602614,-0.773358015439692,0,0.147,1,"5","PRKCZ"
"JUN",0.174135741882067,-0.901320927331495,0,0.147,1,"5","JUN"
"LAPTM4A",0.174135741882067,-0.973341851119084,0,0.147,1,"5","LAPTM4A"
"GTF3C2",0.174135741882067,-0.955692466345107,0,0.147,1,"5","GTF3C2"
"ELL2",0.174135741882067,-0.882662903370466,0,0.147,1,"5","ELL2"
"PWWP2A",0.174135741882067,-1.01034194655105,0,0.147,1,"5","PWWP2A"
"PRKAR1B",0.174135741882067,-1.05758654463296,0,0.147,1,"5","PRKAR1B"
"LMTK2",0.174135741882067,-0.914202438973076,0,0.147,1,"5","LMTK2"
"TACC1",0.174135741882067,-1.0715038983846,0,0.147,1,"5","TACC1"
"MOB3B",0.174135741882067,-1.1189135300224,0,0.147,1,"5","MOB3B"
"ZER1",0.174135741882067,-1.02509523709857,0,0.147,1,"5","ZER1"
"BIRC3",0.174135741882067,-1.02584066443726,0,0.147,1,"5","BIRC3"
"AC008014.1",0.174135741882067,-1.05351769721399,0,0.147,1,"5","AC008014.1"
"DNAJC3",0.174135741882067,-0.856757705969668,0,0.147,1,"5","DNAJC3"
"TFDP1",0.174135741882067,-1.03895170642127,0,0.147,1,"5","TFDP1"
"SLC12A6",0.174135741882067,-0.99703939667635,0,0.147,1,"5","SLC12A6"
"XPO6",0.174135741882067,-1.15656141311548,0,0.147,1,"5","XPO6"
"SH2B1",0.174135741882067,-1.09593992102124,0,0.147,1,"5","SH2B1"
"ATP8A1",0.174671765867313,0.325712341986483,0.273,0.122,1,"5","ATP8A1"
"AC012593.1",0.174894715196527,-0.774955588513258,0.091,0.305,1,"5","AC012593.1"
"C7orf50",0.174969254945706,0.732106260133916,0.273,0.137,1,"5","C7orf50"
"RTN3",0.174969254945706,0.685304257117146,0.273,0.137,1,"5","RTN3"
"KHSRP",0.175625158202655,0.869909055133026,0.182,0.076,1,"5","KHSRP"
"CA5B",0.175864670559083,0.557313678828506,0.182,0.071,1,"5","CA5B"
"ATAD2",0.176480410899463,0.776653041339909,0.364,0.203,1,"5","ATAD2"
"CCNY",0.176554372908074,-0.714260420387039,0.091,0.299,1,"5","CCNY"
"SON",0.176682061091941,-0.652275253704055,0.182,0.426,1,"5","SON"
"MEGF11",0.177021532163416,-1.63274159610143,0.091,0.254,1,"5","MEGF11"
"C6orf106",0.177663681434547,0.703649378213458,0.273,0.137,1,"5","C6orf106"
"SLC30A7",0.179105627164603,0.917902691183465,0.182,0.076,1,"5","SLC30A7"
"CSNK2A2",0.179105627164603,0.790863139718212,0.182,0.076,1,"5","CSNK2A2"
"OSBPL2",0.179105627164603,0.84169030174219,0.182,0.076,1,"5","OSBPL2"
"PDS5A",0.179261169929594,-0.625049841052454,0.182,0.396,1,"5","PDS5A"
"COG2",0.179447779617161,0.418732752994758,0.182,0.071,1,"5","COG2"
"NFYA",0.179447779617161,0.769725103759244,0.182,0.071,1,"5","NFYA"
"KIAA0355",0.179615625692595,0.413913582257403,0.273,0.132,1,"5","KIAA0355"
"GRIP1",0.180125008252467,0.451645898591693,0.636,0.442,1,"5","GRIP1"
"HDAC8",0.180211062014581,-1.08300596263814,0.091,0.274,1,"5","HDAC8"
"RDX",0.18113983278124,0.698203187632024,0.364,0.203,1,"5","RDX"
"ALPK2",0.18116907955396,0.402216920172539,0.545,0.36,1,"5","ALPK2"
"UIMC1",0.181715813956611,1.23567620516295,0.273,0.152,1,"5","UIMC1"
"CCDC6",0.182744620472239,0.363375029957962,0.364,0.193,1,"5","CCDC6"
"ARFGEF1",0.182816096827154,-0.730143847508969,0.091,0.299,1,"5","ARFGEF1"
"EIF2B3",0.182894370866863,-0.898688871986529,0,0.142,1,"5","EIF2B3"
"HEATR1",0.182894370866863,-0.948474313488903,0,0.142,1,"5","HEATR1"
"WDR35",0.182894370866863,-0.935054711492978,0,0.142,1,"5","WDR35"
"EIF2AK2",0.182894370866863,-0.929927005460795,0,0.142,1,"5","EIF2AK2"
"ABLIM2",0.182894370866863,-1.03690994972241,0,0.142,1,"5","ABLIM2"
"SPOCK1",0.182894370866863,-1.30049401643257,0,0.142,1,"5","SPOCK1"
"BRD2",0.182894370866863,-0.974225353369156,0,0.142,1,"5","BRD2"
"CEP162",0.182894370866863,-1.0378041340962,0,0.142,1,"5","CEP162"
"TBC1D32",0.182894370866863,-0.98159968502847,0,0.142,1,"5","TBC1D32"
"EIF3H",0.182894370866863,-1.33189984427039,0,0.142,1,"5","EIF3H"
"ZFAT",0.182894370866863,-0.99273188173823,0,0.142,1,"5","ZFAT"
"PRMT3",0.182894370866863,-1.10953274055455,0,0.142,1,"5","PRMT3"
"PRKG1",0.182894370866863,-1.30846641639596,0,0.142,1,"5","PRKG1"
"EMX2",0.182894370866863,-0.913389690668813,0,0.142,1,"5","EMX2"
"PRPF39",0.182894370866863,-0.802028070288302,0,0.142,1,"5","PRPF39"
"SGPP1",0.182894370866863,-1.12000538374368,0,0.142,1,"5","SGPP1"
"KLHDC4",0.182894370866863,-0.994636434085448,0,0.142,1,"5","KLHDC4"
"MYH10",0.182894370866863,-0.890484198732265,0,0.142,1,"5","MYH10"
"MPRIP",0.182894370866863,-0.93963004897771,0,0.142,1,"5","MPRIP"
"KSR1",0.182894370866863,-0.835749406216265,0,0.142,1,"5","KSR1"
"OSBPL1A",0.182894370866863,-1.00030970848277,0,0.142,1,"5","OSBPL1A"
"CERS4",0.182894370866863,-0.903863537224655,0,0.142,1,"5","CERS4"
"NADSYN1",0.183084879639006,0.5261753450875,0.182,0.071,1,"5","NADSYN1"
"AC004943.2",0.183084879639006,0.562388660849564,0.182,0.071,1,"5","AC004943.2"
"NEDD4",0.1837127271955,0.889876490097384,0.273,0.142,1,"5","NEDD4"
"MINDY2",0.184324312483066,0.481982973448891,0.273,0.127,1,"5","MINDY2"
"SUZ12",0.1853555688789,-1.17746323868659,0.091,0.264,1,"5","SUZ12"
"CLINT1",0.185573957746879,0.495890272579684,0.364,0.198,1,"5","CLINT1"
"GPATCH4",0.186219995238761,0.816082105473037,0.182,0.076,1,"5","GPATCH4"
"AFMID",0.186467613861398,0.682803430160903,0.273,0.142,1,"5","AFMID"
"TFCP2",0.186767527600714,-0.954370920014593,0.091,0.274,1,"5","TFCP2"
"SEC22B",0.186776325980384,0.400857081339531,0.182,0.071,1,"5","SEC22B"
"RPL13A",0.187067874403122,1.23136585809533,0.273,0.152,1,"5","RPL13A"
"C3orf67",0.188074274942414,0.622853920577337,0.273,0.132,1,"5","C3orf67"
"ARID5B",0.188421777572089,-0.8295428281575,0.091,0.289,1,"5","ARID5B"
"CCDC84",0.188750670678292,0.69632859772033,0.273,0.137,1,"5","CCDC84"
"FBXW11",0.188991627237361,-1.04052692519155,0.091,0.274,1,"5","FBXW11"
"FRYL",0.189050794993649,-0.840778505530366,0.182,0.381,1,"5","FRYL"
"SCMH1",0.189107957557454,0.84397058011409,0.545,0.421,1,"5","SCMH1"
"COL23A1",0.189252906720517,0.875480872187998,0.273,0.142,1,"5","COL23A1"
"TNS1",0.189593662234698,-0.963826945401191,0.091,0.279,1,"5","TNS1"
"CTSZ",0.189854542354379,0.924634948427137,0.182,0.076,1,"5","CTSZ"
"AC011447.3",0.189854542354379,0.723522388336594,0.182,0.076,1,"5","AC011447.3"
"ZNF496",0.190522465716592,0.267498154773086,0.182,0.071,1,"5","ZNF496"
"TPD52L2",0.190522465716592,0.276138819272374,0.182,0.071,1,"5","TPD52L2"
"LINC01322",0.19073155096975,0.590655466340724,0.364,0.203,1,"5","LINC01322"
"CGGBP1",0.191600497897342,0.549706740263653,0.273,0.137,1,"5","CGGBP1"
"ARID1A",0.191828076135497,-0.923074976544852,0.091,0.279,1,"5","ARID1A"
"CDH9",0.19206874697065,0.769381142416183,0.273,0.142,1,"5","CDH9"
"CDK11B",0.192076457806256,-0.828111658232344,0,0.137,1,"5","CDK11B"
"CDC14A",0.192076457806256,-1.16373425160308,0,0.137,1,"5","CDC14A"
"ST7L",0.192076457806256,-0.974676394236329,0,0.137,1,"5","ST7L"
"RPS27A",0.192076457806256,-1.03152806503734,0,0.137,1,"5","RPS27A"
"SFXN5",0.192076457806256,-0.909970429919189,0,0.137,1,"5","SFXN5"
"NISCH",0.192076457806256,-0.88050237364705,0,0.137,1,"5","NISCH"
"RNF13",0.192076457806256,-0.940944825335599,0,0.137,1,"5","RNF13"
"MCC",0.192076457806256,-0.983582139063442,0,0.137,1,"5","MCC"
"CYFIP2",0.192076457806256,-1.05932218431871,0,0.137,1,"5","CYFIP2"
"XPO5",0.192076457806256,-0.927237966058487,0,0.137,1,"5","XPO5"
"BRWD3",0.192076457806256,-0.994473589480544,0,0.137,1,"5","BRWD3"
"TUSC3",0.192076457806256,-0.937239784182898,0,0.137,1,"5","TUSC3"
"AZIN1-AS1",0.192076457806256,-0.954849308049992,0,0.137,1,"5","AZIN1-AS1"
"SESN3",0.192076457806256,-1.09591317338083,0,0.137,1,"5","SESN3"
"GDI2",0.192076457806256,-0.945600958422803,0,0.137,1,"5","GDI2"
"NAV3",0.192076457806256,-1.11577560175981,0,0.137,1,"5","NAV3"
"AQR",0.192076457806256,-0.809750866623307,0,0.137,1,"5","AQR"
"ATF7IP2",0.192076457806256,-1.03418651869747,0,0.137,1,"5","ATF7IP2"
"KIAA0100",0.192076457806256,-0.85543060159702,0,0.137,1,"5","KIAA0100"
"NSF",0.192076457806256,-0.911686116926317,0,0.137,1,"5","NSF"
"SNX5",0.192076457806256,-0.922309611224819,0,0.137,1,"5","SNX5"
"SCAF4",0.192076457806256,-0.902363160586308,0,0.137,1,"5","SCAF4"
"PRMT2",0.192076457806256,-0.972568294543521,0,0.137,1,"5","PRMT2"
"VARS2",0.192365410399972,1.19511663457835,0.182,0.081,1,"5","VARS2"
"WDR45B",0.192365410399972,1.12854903647969,0.182,0.081,1,"5","WDR45B"
"NAIP",0.193078121861349,0.466406084663474,0.273,0.127,1,"5","NAIP"
"RGS3",0.193078121861349,0.392712140812324,0.273,0.127,1,"5","RGS3"
"AC007319.1",0.193451561927097,0.88116628933824,0.364,0.213,1,"5","AC007319.1"
"TAPBP",0.193451561927097,0.590850183033713,0.364,0.213,1,"5","TAPBP"
"STAMBP",0.19354108433754,0.766501799658978,0.182,0.076,1,"5","STAMBP"
"C3",0.194180629342736,1.21974026078914,0.455,0.345,1,"5","C3"
"SHROOM2",0.194481851055622,0.506286423000718,0.273,0.137,1,"5","SHROOM2"
"UQCRH",0.194914885302359,0.762106069032886,0.273,0.142,1,"5","UQCRH"
"HSP90B1",0.194970982784959,-0.974574398307915,0.182,0.396,1,"5","HSP90B1"
"ZMYM4",0.195143728475284,-0.953118857584531,0.091,0.269,1,"5","ZMYM4"
"RBCK1",0.19530055528992,1.08159272046078,0.273,0.157,1,"5","RBCK1"
"TGFBR2",0.195818477057067,0.538916353295949,0.364,0.208,1,"5","TGFBR2"
"COG3",0.195991040845643,1.14995076362516,0.182,0.081,1,"5","COG3"
"DOK4",0.195991040845643,0.713276805204299,0.182,0.081,1,"5","DOK4"
"NR3C1",0.196354892894895,0.352219883908069,0.455,0.259,1,"5","NR3C1"
"FAM3C",0.197279926078973,0.513713901968177,0.182,0.076,1,"5","FAM3C"
"SPATA5",0.197530279019369,-1.13464185519502,0.091,0.254,1,"5","SPATA5"
"TRIM22",0.197639086048627,0.363605655363391,0.364,0.193,1,"5","TRIM22"
"EML4",0.198463428769462,0.494312788660633,0.545,0.371,1,"5","EML4"
"CAB39",0.199104945248976,-1.08949206192499,0.091,0.264,1,"5","CAB39"
"PRR13",0.199666496201552,1.28989329899735,0.182,0.081,1,"5","PRR13"
"DSTN",0.199666496201552,1.07146396541559,0.182,0.081,1,"5","DSTN"
"NOP56",0.200339700164531,0.69918517042141,0.273,0.137,1,"5","NOP56"
"NPEPPS",0.200654371846816,-0.933836987444492,0.182,0.376,1,"5","NPEPPS"
"HMGN3",0.200670380057833,0.799560465171678,0.364,0.223,1,"5","HMGN3"
"HPN",0.200670380057833,0.887760990199853,0.364,0.223,1,"5","HPN"
"USP25",0.200670380057833,0.661998369431565,0.364,0.223,1,"5","USP25"
"UNC13B",0.200700923313339,0.66311149184256,0.273,0.142,1,"5","UNC13B"
"CLEC2D",0.200700923313339,0.97784337174151,0.273,0.142,1,"5","CLEC2D"
"UQCC1",0.200700923313339,0.636656837080331,0.273,0.142,1,"5","UQCC1"
"STAU2",0.200959476398417,-0.840591618993184,0.091,0.279,1,"5","STAU2"
"DNAH5",0.20107136442932,0.817156896891723,0.182,0.076,1,"5","DNAH5"
"TTC7A",0.201705088883344,-0.810334402654216,0,0.132,1,"5","TTC7A"
"PRKAR2A",0.201705088883344,-0.977294333936159,0,0.132,1,"5","PRKAR2A"
"TMEM63A",0.201705544294834,-0.848651945207665,0,0.132,1,"5","TMEM63A"
"ANKAR",0.201705544294834,-0.934203360074584,0,0.132,1,"5","ANKAR"
"COL4A3",0.201705544294834,-1.10190316885702,0,0.132,1,"5","COL4A3"
"AASDH",0.201705544294834,-0.918594289346315,0,0.132,1,"5","AASDH"
"SLC10A7",0.201705544294834,-0.888314523126354,0,0.132,1,"5","SLC10A7"
"TRIM27",0.201705544294834,-0.810997208388816,0,0.132,1,"5","TRIM27"
"ZNF804B",0.201705544294834,-1.14982758325688,0,0.132,1,"5","ZNF804B"
"CHIC1",0.201705544294834,-1.00095834620881,0,0.132,1,"5","CHIC1"
"RBM41",0.201705544294834,-0.822035710483055,0,0.132,1,"5","RBM41"
"YTHDF3",0.201705544294834,-0.95413701118959,0,0.132,1,"5","YTHDF3"
"DPY19L4",0.201705544294834,-0.770868837437867,0,0.132,1,"5","DPY19L4"
"PPP1R16A",0.201705544294834,-0.955699125711962,0,0.132,1,"5","PPP1R16A"
"SPATA6L",0.201705544294834,-0.827968479569442,0,0.132,1,"5","SPATA6L"
"DAB2IP",0.201705544294834,-0.738280946937923,0,0.132,1,"5","DAB2IP"
"APLP2",0.201705544294834,-0.81094846762703,0,0.132,1,"5","APLP2"
"RAB18",0.201705544294834,-1.02145638732728,0,0.132,1,"5","RAB18"
"CDC16",0.201705544294834,-0.80488724564949,0,0.132,1,"5","CDC16"
"ZNF106",0.201705544294834,-0.917331227175033,0,0.132,1,"5","ZNF106"
"EIF3J",0.201705544294834,-0.85436744099172,0,0.132,1,"5","EIF3J"
"SECISBP2L",0.201705544294834,-0.793290111974583,0,0.132,1,"5","SECISBP2L"
"ZC3H18",0.201705544294834,-1.09922943863886,0,0.132,1,"5","ZC3H18"
"RPH3AL",0.201705544294834,-0.83203387421772,0,0.132,1,"5","RPH3AL"
"ZNF708",0.201705544294834,-0.817246713773641,0,0.132,1,"5","ZNF708"
"MT-ND6",0.201705544294834,-1.01305609979922,0,0.132,1,"5","MT-ND6"
"COL18A1",0.202038370074538,0.889883010838309,0.455,0.355,1,"5","COL18A1"
"RHOA",0.202819261138575,0.381095453243593,0.273,0.132,1,"5","RHOA"
"NRF1",0.203135015305397,0.712899679201927,0.364,0.223,1,"5","NRF1"
"KCNJ16",0.203194591409207,0.466182766649788,0.545,0.376,1,"5","KCNJ16"
"PAK4",0.203392046061572,0.922826332302695,0.182,0.081,1,"5","PAK4"
"PRKD1",0.204682160042967,0.346978806274885,0.727,0.548,1,"5","PRKD1"
"SAP130",0.204915687980286,0.547115443385366,0.182,0.076,1,"5","SAP130"
"RFWD3",0.204915687980286,0.818548585880823,0.182,0.076,1,"5","RFWD3"
"PAX2",0.205617800319067,0.580025042058545,0.455,0.299,1,"5","PAX2"
"ASXL2",0.205656707945569,0.382666648789186,0.364,0.198,1,"5","ASXL2"
"PTPN13",0.205688496012534,0.635800923047086,0.455,0.315,1,"5","PTPN13"
"VAV2",0.20570795001488,0.57212727548058,0.455,0.31,1,"5","VAV2"
"SUGP2",0.205812340736109,0.327004066328244,0.364,0.203,1,"5","SUGP2"
"ANKRD42",0.206060596125394,0.277198581625342,0.182,0.071,1,"5","ANKRD42"
"TBC1D4",0.206325317986077,0.568661482293727,0.273,0.137,1,"5","TBC1D4"
"EXOC7",0.206325317986077,0.516597571370438,0.273,0.137,1,"5","EXOC7"
"VTI1A",0.206347073192805,-0.283093150729721,0.182,0.406,1,"5","VTI1A"
"KANK1",0.206642865400902,0.423850343574589,0.636,0.467,1,"5","KANK1"
"PAN3",0.207703171676094,-0.580786555294713,0.182,0.381,1,"5","PAN3"
"AGBL3",0.208813176846611,0.484561580290661,0.182,0.076,1,"5","AGBL3"
"XPO7",0.208813176846611,0.515777776815205,0.182,0.076,1,"5","XPO7"
"EXD3",0.209700396499141,0.51592628865254,0.273,0.147,1,"5","EXD3"
"NFATC3",0.209749435201187,0.475177939929192,0.455,0.284,1,"5","NFATC3"
"RIMS2",0.209890542800723,0.402940233342453,0.545,0.345,1,"5","RIMS2"
"MARCH7",0.209892767980491,-0.809489508911972,0.091,0.274,1,"5","MARCH7"
"ZSCAN31",0.210085101445273,0.406450488271071,0.182,0.071,1,"5","ZSCAN31"
"HEG1",0.210994469658621,0.618351515934589,0.182,0.081,1,"5","HEG1"
"TOX",0.211244660701099,0.470263104783051,0.455,0.269,1,"5","TOX"
"RPS6KB1",0.211806691341483,-0.916077829622194,0,0.127,1,"5","RPS6KB1"
"SCP2",0.21180716887881,-0.797926463116622,0,0.127,1,"5","SCP2"
"ACOT11",0.21180716887881,-0.865066799931478,0,0.127,1,"5","ACOT11"
"DNAJC6",0.21180716887881,-0.887836208796987,0,0.127,1,"5","DNAJC6"
"NBPF12",0.21180716887881,-0.789840315299375,0,0.127,1,"5","NBPF12"
"CAMSAP2",0.21180716887881,-0.751811520112788,0,0.127,1,"5","CAMSAP2"
"HADHA",0.21180716887881,-0.796036116622852,0,0.127,1,"5","HADHA"
"SERPINE2",0.21180716887881,-0.986853304825685,0,0.127,1,"5","SERPINE2"
"CHDH",0.21180716887881,-0.709648659468362,0,0.127,1,"5","CHDH"
"SLC25A36",0.21180716887881,-0.915858387738833,0,0.127,1,"5","SLC25A36"
"TAPT1",0.21180716887881,-0.872597463618981,0,0.127,1,"5","TAPT1"
"GSTCD",0.21180716887881,-1.07360261941027,0,0.127,1,"5","GSTCD"
"ARSJ",0.21180716887881,-0.873908971993438,0,0.127,1,"5","ARSJ"
"SLF1",0.21180716887881,-1.13276644500954,0,0.127,1,"5","SLF1"
"ATG5",0.21180716887881,-0.976171054148939,0,0.127,1,"5","ATG5"
"IQCE",0.21180716887881,-0.730596762326308,0,0.127,1,"5","IQCE"
"GIGYF1",0.21180716887881,-0.923990752842635,0,0.127,1,"5","GIGYF1"
"KCP",0.21180716887881,-0.865787304978361,0,0.127,1,"5","KCP"
"PHF8",0.21180716887881,-0.944270838189319,0,0.127,1,"5","PHF8"
"WDR44",0.21180716887881,-0.839572327850571,0,0.127,1,"5","WDR44"
"WRN",0.21180716887881,-0.946685835594486,0,0.127,1,"5","WRN"
"GSDMD",0.21180716887881,-0.901854570608402,0,0.127,1,"5","GSDMD"
"CCDC171",0.21180716887881,-0.963051937160972,0,0.127,1,"5","CCDC171"
"TSC1",0.21180716887881,-0.851323238462491,0,0.127,1,"5","TSC1"
"PDE3B",0.21180716887881,-1.25623728490992,0,0.127,1,"5","PDE3B"
"GANAB",0.21180716887881,-0.763683528481313,0,0.127,1,"5","GANAB"
"SNX19",0.21180716887881,-0.723333699981237,0,0.127,1,"5","SNX19"
"ZSWIM8",0.21180716887881,-0.860640795209694,0,0.127,1,"5","ZSWIM8"
"TNKS2",0.21180716887881,-0.894750331600885,0,0.127,1,"5","TNKS2"
"TIAL1",0.21180716887881,-0.821743590061351,0,0.127,1,"5","TIAL1"
"LPCAT3",0.21180716887881,-0.757336966608012,0,0.127,1,"5","LPCAT3"
"PPM1A",0.21180716887881,-0.929665047478289,0,0.127,1,"5","PPM1A"
"ANXA2",0.21180716887881,-0.796611967543006,0,0.127,1,"5","ANXA2"
"C16orf45",0.21180716887881,-0.810297269121373,0,0.127,1,"5","C16orf45"
"PDPR",0.21180716887881,-0.955066352145317,0,0.127,1,"5","PDPR"
"DHRS7B",0.21180716887881,-0.810382843060954,0,0.127,1,"5","DHRS7B"
"MPPE1",0.21180716887881,-0.918808179005271,0,0.127,1,"5","MPPE1"
"CNDP2",0.21180716887881,-0.825356406209944,0,0.127,1,"5","CNDP2"
"VPS13C",0.211894137745261,-0.59083249144184,0.182,0.421,1,"5","VPS13C"
"CBFB",0.212314579434887,-0.76976633481458,0.091,0.274,1,"5","CBFB"
"ERRFI1",0.212764102449012,0.483251403314742,0.182,0.076,1,"5","ERRFI1"
"NSUN4",0.212764102449012,0.547800624470058,0.182,0.076,1,"5","NSUN4"
"ZNF621",0.212764102449012,0.49659828345972,0.182,0.076,1,"5","ZNF621"
"ATXN7L1",0.214612037996931,0.877861460229307,0.455,0.32,1,"5","ATXN7L1"
"COMMD1",0.214756258879087,-0.777773281035609,0.091,0.274,1,"5","COMMD1"
"IWS1",0.214756512803645,-0.75446697752839,0.091,0.274,1,"5","IWS1"
"VCP",0.214871844000971,0.776444005678017,0.182,0.081,1,"5","VCP"
"PLEKHJ1",0.214871844000971,0.880026584811967,0.182,0.081,1,"5","PLEKHJ1"
"IFI16",0.215581102184417,1.12621634872066,0.273,0.152,1,"5","IFI16"
"PRPF40A",0.215581102184417,0.738276810758593,0.273,0.152,1,"5","PRPF40A"
"SPPL2B",0.215711203519114,0.695719545873355,0.273,0.142,1,"5","SPPL2B"
"ECHDC1",0.215718862714126,0.71432326390194,0.273,0.147,1,"5","ECHDC1"
"ANKRD28",0.216215398662376,0.541987171197184,0.364,0.213,1,"5","ANKRD28"
"COP1",0.216523325737432,-0.837185872200656,0.182,0.365,1,"5","COP1"
"ZNF654",0.21676872729823,0.67470945227641,0.182,0.076,1,"5","ZNF654"
"AC117383.1",0.21676872729823,0.476415177192514,0.182,0.076,1,"5","AC117383.1"
"PEX26",0.21676872729823,0.251113702910157,0.182,0.076,1,"5","PEX26"
"CHD7",0.216809311042508,0.415573202186213,0.455,0.284,1,"5","CHD7"
"ZBTB16",0.216809311042508,0.828413199474833,0.455,0.284,1,"5","ZBTB16"
"SLC35F5",0.217174654106794,-0.975499168973041,0.091,0.254,1,"5","SLC35F5"
"RIF1",0.217174923056201,-1.08788164663131,0.091,0.254,1,"5","RIF1"
"CHD1",0.218046352961704,-1.14791200976235,0.091,0.244,1,"5","CHD1"
"SPTBN1",0.218252264283054,-0.852524528006228,0.273,0.431,1,"5","SPTBN1"
